,date,week,mem_tot,mem_va,mem_bt,mem_ot,mem_hj,lunch_num,dinner_num,lunch_tem,lunch_rain,dinner_tem,dinner_rain,mem_poss,month,day,lunch_ratio,dinner_ratio,holi_be,holi_af,summer1,year_end
803,2019-07-10,수,2760.0,123.0,286.0,0.0,0.0,862.0,326.0,21.7,0.1,20.3,3.8,2351.0,7.0,10.0,0.36665248830284985,0.13866439812845596,0.0,0.0,0.0,0.0
804,2019-07-11,목,2760.0,102.0,301.0,371.0,0.0,730.0,475.0,26.5,0.0,27.1,0.0,2357.0,7.0,11.0,0.3097157403478999,0.20152736529486637,0.0,0.0,0.0,0.0
805,2019-07-12,금,2760.0,244.0,306.0,0.0,0.0,856.0,385.0,27.5,0.0,26.8,0.0,2210.0,7.0,12.0,0.38733031674208146,0.17420814479638008,1.0,0.0,0.0,0.0
806,2019-07-15,월,2760.0,144.0,232.0,396.0,0.0,1127.0,453.0,26.8,0.0,25.7,0.0,2384.0,7.0,15.0,0.47273489932885904,0.19001677852348994,0.0,1.0,0.0,0.0
807,2019-07-16,화,2760.0,100.0,227.0,426.0,0.0,952.0,477.0,26.7,0.0,27.2,0.0,2433.0,7.0,16.0,0.39128647759967117,0.1960542540073983,0.0,0.0,0.0,0.0
808,2019-07-17,수,2760.0,96.0,259.0,0.0,0.0,814.0,274.0,27.6,0.0,27.6,0.0,2405.0,7.0,17.0,0.3384615384615385,0.11392931392931394,0.0,0.0,0.0,0.0
809,2019-07-18,목,2760.0,113.0,274.0,310.0,0.0,734.0,455.0,22.8,0.1,23.5,0.0,2373.0,7.0,18.0,0.30931310577328275,0.19174041297935104,0.0,0.0,0.0,0.0
810,2019-07-19,금,2760.0,236.0,291.0,0.0,0.0,538.0,367.0,24.0,0.5,24.2,0.3,2233.0,7.0,19.0,0.24093148231079264,0.16435288849081953,1.0,0.0,0.0,0.0
811,2019-07-22,월,2760.0,223.0,218.0,438.0,0.0,1013.0,503.0,29.8,0.0,29.6,0.0,2319.0,7.0,22.0,0.4368262181974989,0.21690383786114706,0.0,1.0,0.0,0.0
812,2019-07-23,화,2760.0,206.0,246.0,449.0,0.0,855.0,516.0,30.0,0.0,29.3,0.0,2308.0,7.0,23.0,0.37045060658578854,0.22357019064124783,0.0,0.0,0.0,0.0
813,2019-07-24,수,2760.0,224.0,252.0,0.0,0.0,744.0,322.0,27.6,0.0,27.2,0.0,2284.0,7.0,24.0,0.3257443082311734,0.14098073555166374,0.0,0.0,0.0,0.0
814,2019-07-25,목,2760.0,276.0,279.0,347.0,0.0,668.0,370.0,26.8,0.0,27.7,0.0,2205.0,7.0,25.0,0.3029478458049887,0.16780045351473924,0.0,0.0,0.0,0.0
815,2019-07-26,금,2760.0,396.0,280.0,1.0,0.0,462.0,336.0,28.7,0.0,27.4,0.0,2084.0,7.0,26.0,0.22168905950095968,0.16122840690978887,1.0,0.0,0.0,0.0
816,2019-07-29,월,2760.0,475.0,183.0,424.0,0.0,898.0,431.0,30.9,0.0,29.8,0.0,2102.0,7.0,29.0,0.42721217887725976,0.2050428163653663,0.0,1.0,1.0,0.0
817,2019-07-30,화,2760.0,434.0,213.0,382.0,0.0,745.0,457.0,30.6,0.0,30.3,0.0,2113.0,7.0,30.0,0.3525792711784193,0.216280170373876,0.0,0.0,1.0,0.0
818,2019-08-01,목,3305.0,546.0,219.0,285.0,0.0,648.0,463.0,32.0,0.0,30.4,0.0,2540.0,8.0,1.0,0.2551181102362205,0.18228346456692912,0.0,0.0,1.0,0.0
819,2019-08-02,금,3305.0,687.0,237.0,2.0,0.0,440.0,274.0,32.4,0.0,32.2,0.0,2381.0,8.0,2.0,0.18479630407391853,0.11507769844603108,1.0,0.0,1.0,0.0
820,2019-08-05,월,3305.0,462.0,183.0,392.0,0.0,936.0,445.0,33.8,0.0,33.2,0.0,2660.0,8.0,5.0,0.3518796992481203,0.16729323308270677,0.0,1.0,1.0,0.0
821,2019-08-06,화,3305.0,427.0,203.0,392.0,0.0,798.0,513.0,29.7,0.0,25.9,0.9,2675.0,8.0,6.0,0.2983177570093458,0.19177570093457944,0.0,0.0,1.0,0.0
822,2019-08-07,수,3305.0,421.0,233.0,1.0,0.0,841.0,304.0,30.9,0.0,29.8,0.0,2651.0,8.0,7.0,0.3172387778196907,0.11467370803470389,0.0,0.0,1.0,0.0
823,2019-08-08,목,3305.0,430.0,254.0,364.0,0.0,781.0,482.0,32.4,0.0,31.2,0.0,2621.0,8.0,8.0,0.2979778710415872,0.1838992750858451,0.0,0.0,1.0,0.0
824,2019-08-09,금,3305.0,496.0,261.0,3.0,0.0,641.0,401.0,32.4,0.0,32.1,0.0,2548.0,8.0,9.0,0.25156985871271587,0.15737833594976453,1.0,0.0,1.0,0.0
825,2019-08-12,월,3305.0,394.0,208.0,424.0,0.0,1073.0,527.0,29.0,0.0,29.1,0.0,2703.0,8.0,12.0,0.39696633370329265,0.1949685534591195,0.0,1.0,1.0,0.0
826,2019-08-13,화,3305.0,345.0,254.0,411.0,0.0,813.0,519.0,32.5,0.0,27.9,2.2,2706.0,8.0,13.0,0.3004434589800443,0.1917960088691796,0.0,0.0,1.0,0.0
827,2019-08-14,수,3305.0,430.0,246.0,2.0,0.0,713.0,421.0,32.2,0.0,32.0,0.0,2629.0,8.0,14.0,0.2712057816660327,0.1601369341955116,1.0,0.0,1.0,0.0
828,2019-08-16,금,3305.0,1026.0,208.0,7.0,0.0,466.0,313.0,31.5,0.0,31.1,0.0,2071.0,8.0,16.0,0.22501207146306132,0.15113471752776436,1.0,1.0,1.0,0.0
829,2019-08-19,월,3305.0,264.0,212.0,569.0,0.0,1249.0,530.0,30.5,0.0,28.8,0.0,2829.0,8.0,19.0,0.4414987628137151,0.1873453517143867,0.0,1.0,0.0,0.0
830,2019-08-20,화,3305.0,205.0,255.0,534.0,0.0,955.0,534.0,30.6,0.0,28.6,0.0,2845.0,8.0,20.0,0.335676625659051,0.18769771528998241,0.0,0.0,0.0,0.0
831,2019-08-21,수,3305.0,214.0,265.0,0.0,0.0,923.0,423.0,26.5,0.0,25.3,0.0,2826.0,8.0,21.0,0.32661004953998585,0.14968152866242038,0.0,0.0,0.0,0.0
832,2019-08-22,목,3305.0,178.0,275.0,468.0,0.0,880.0,514.0,26.3,0.6,30.5,0.0,2852.0,8.0,22.0,0.3085553997194951,0.18022440392706873,0.0,0.0,0.0,0.0
833,2019-08-23,금,3305.0,268.0,295.0,2.0,0.0,599.0,393.0,25.7,0.0,27.2,0.0,2742.0,8.0,23.0,0.21845368344274252,0.14332603938730853,1.0,0.0,0.0,0.0
834,2019-08-26,월,3305.0,162.0,230.0,596.0,0.0,1221.0,547.0,28.7,0.0,25.2,0.0,2913.0,8.0,26.0,0.4191555097837281,0.18777892207346378,0.0,1.0,0.0,0.0
835,2019-08-27,화,3305.0,118.0,266.0,550.0,0.0,921.0,516.0,22.5,0.4,23.5,0.0,2921.0,8.0,27.0,0.3153029784320438,0.1766518315645327,0.0,0.0,0.0,0.0
836,2019-08-29,목,3305.0,132.0,289.0,435.0,0.0,845.0,550.0,23.6,0.1,23.0,0.0,2884.0,8.0,29.0,0.29299583911234395,0.19070735090152566,0.0,0.0,0.0,0.0
837,2019-08-30,금,3305.0,253.0,305.0,1.0,0.0,575.0,385.0,27.5,0.0,27.2,0.0,2747.0,8.0,30.0,0.2093192573716782,0.14015289406625409,1.0,0.0,0.0,0.0
838,2019-09-02,월,3111.0,137.0,213.0,564.0,0.0,1363.0,609.0,20.2,2.3,20.8,0.8,2761.0,9.0,2.0,0.4936617167692865,0.22057225642883013,0.0,1.0,0.0,0.0
839,2019-09-03,화,3111.0,103.0,254.0,460.0,0.0,944.0,573.0,21.8,9.0,23.5,0.1,2754.0,9.0,3.0,0.3427741466957153,0.20806100217864923,0.0,0.0,0.0,0.0
840,2019-09-04,수,3111.0,102.0,270.0,0.0,0.0,769.0,412.0,23.6,0.3,25.1,0.0,2739.0,9.0,4.0,0.280759401241329,0.15041986126323476,0.0,0.0,0.0,0.0
841,2019-09-05,목,3111.0,118.0,292.0,391.0,0.0,778.0,557.0,27.6,0.0,27.7,0.0,2701.0,9.0,5.0,0.2880414661236579,0.20621991854868568,0.0,0.0,0.0,0.0
842,2019-09-06,금,3111.0,214.0,301.0,0.0,0.0,687.0,349.0,28.6,0.0,27.7,0.0,2596.0,9.0,6.0,0.26463790446841295,0.13443759630200308,1.0,0.0,0.0,0.0
843,2019-09-09,월,3111.0,148.0,217.0,523.0,0.0,1228.0,612.0,29.3,0.0,26.1,0.0,2746.0,9.0,9.0,0.4471959213401311,0.2228696285506191,0.0,1.0,0.0,0.0
844,2019-09-10,화,3111.0,142.0,238.0,401.0,0.0,812.0,541.0,28.5,0.0,27.5,0.0,2731.0,9.0,10.0,0.29732698645184913,0.19809593555474186,0.0,0.0,0.0,0.0
845,2019-09-11,수,3111.0,426.0,135.0,0.0,0.0,916.0,123.0,29.8,0.0,27.6,0.0,2550.0,9.0,11.0,0.3592156862745098,0.04823529411764706,1.0,0.0,0.0,0.0
846,2019-09-16,월,3111.0,259.0,180.0,631.0,0.0,1283.0,687.0,27.0,0.0,26.5,0.0,2672.0,9.0,16.0,0.4801646706586826,0.25711077844311375,0.0,1.0,0.0,0.0
847,2019-09-17,화,3111.0,75.0,241.0,606.0,0.0,1010.0,640.0,26.0,0.0,25.8,0.0,2795.0,9.0,17.0,0.3613595706618962,0.22898032200357782,0.0,0.0,0.0,0.0
848,2019-09-18,수,3111.0,71.0,250.0,0.0,0.0,1006.0,418.0,27.2,0.0,27.2,0.0,2790.0,9.0,18.0,0.36057347670250894,0.14982078853046596,0.0,0.0,0.0,0.0
849,2019-09-19,목,3111.0,80.0,290.0,441.0,0.0,701.0,480.0,23.6,0.0,23.7,0.0,2741.0,9.0,19.0,0.2557460780736957,0.17511856986501276,0.0,0.0,0.0,0.0
850,2019-09-20,금,3111.0,182.0,302.0,2.0,0.0,662.0,415.0,24.2,0.0,22.5,0.0,2627.0,9.0,20.0,0.25199847735059,0.15797487628473544,1.0,0.0,0.0,0.0
851,2019-09-23,월,3111.0,114.0,214.0,569.0,0.0,1239.0,595.0,19.3,0.0,18.5,0.0,2783.0,9.0,23.0,0.445203018325548,0.21379805964786203,0.0,1.0,0.0,0.0
852,2019-09-24,화,3111.0,71.0,265.0,631.0,0.0,899.0,570.0,22.4,0.0,21.2,0.0,2775.0,9.0,24.0,0.323963963963964,0.20540540540540542,0.0,0.0,0.0,0.0
853,2019-09-26,목,3111.0,75.0,312.0,542.0,0.0,620.0,474.0,26.0,0.0,23.2,0.0,2724.0,9.0,26.0,0.2276064610866373,0.17400881057268722,0.0,0.0,0.0,0.0
854,2019-09-27,금,3111.0,177.0,309.0,2.0,0.0,722.0,368.0,25.2,0.0,22.8,0.0,2625.0,9.0,27.0,0.27504761904761904,0.1401904761904762,1.0,0.0,0.0,0.0
855,2019-09-30,월,3111.0,283.0,231.0,366.0,0.0,1030.0,516.0,25.6,0.0,25.2,0.0,2597.0,9.0,30.0,0.39661147477859066,0.1986907970735464,0.0,1.0,0.0,0.0
856,2019-10-02,수,3121.0,244.0,217.0,310.0,0.0,1241.0,743.0,20.3,6.8,22.3,7.3,2660.0,10.0,2.0,0.46654135338345865,0.2793233082706767,1.0,0.0,0.0,0.0
857,2019-10-04,금,3121.0,268.0,231.0,428.0,0.0,1215.0,755.0,26.6,0.0,23.1,0.0,2622.0,10.0,4.0,0.4633867276887872,0.28794813119755913,1.0,1.0,0.0,0.0
858,2019-10-07,월,3121.0,193.0,215.0,447.0,0.0,1133.0,492.0,17.2,0.0,16.2,2.7,2713.0,10.0,7.0,0.41761887209730925,0.18134906008109106,0.0,1.0,0.0,0.0
859,2019-10-08,화,3121.0,214.0,262.0,247.0,0.0,883.0,521.0,20.8,0.0,20.6,0.0,2645.0,10.0,8.0,0.3338374291115312,0.19697542533081286,1.0,0.0,0.0,0.0
860,2019-10-10,목,3121.0,284.0,269.0,398.0,0.0,862.0,546.0,21.0,0.0,18.1,0.0,2568.0,10.0,10.0,0.3356697819314642,0.21261682242990654,0.0,1.0,0.0,0.0
861,2019-10-11,금,3121.0,389.0,285.0,3.0,0.0,566.0,312.0,23.8,0.0,21.9,0.0,2447.0,10.0,11.0,0.23130363710666121,0.1275030649775235,1.0,0.0,0.0,0.0
862,2019-10-14,월,3121.0,152.0,237.0,529.0,0.0,1140.0,601.0,19.9,0.0,18.6,0.0,2732.0,10.0,14.0,0.4172767203513909,0.21998535871156663,0.0,1.0,0.0,0.0
863,2019-10-15,화,3121.0,112.0,260.0,534.0,0.0,867.0,550.0,17.6,0.0,15.1,0.0,2749.0,10.0,15.0,0.31538741360494726,0.2000727537286286,0.0,0.0,0.0,0.0
864,2019-10-16,수,3121.0,116.0,278.0,1.0,0.0,765.0,334.0,18.8,0.0,15.5,0.0,2727.0,10.0,16.0,0.28052805280528054,0.12247891455812247,0.0,0.0,0.0,0.0
865,2019-10-17,목,3121.0,144.0,301.0,364.0,0.0,708.0,479.0,18.1,0.0,16.0,0.0,2676.0,10.0,17.0,0.2645739910313901,0.1789985052316891,0.0,0.0,0.0,0.0
866,2019-10-18,금,3121.0,332.0,300.0,2.0,0.0,581.0,345.0,15.0,0.6,16.5,0.0,2489.0,10.0,18.0,0.2334270791482523,0.13860988348734432,1.0,0.0,0.0,0.0
867,2019-10-21,월,3121.0,168.0,227.0,709.0,0.0,1107.0,561.0,21.9,0.0,18.0,0.0,2726.0,10.0,21.0,0.4060895084372707,0.2057960381511372,0.0,1.0,0.0,0.0
868,2019-10-22,화,3121.0,99.0,378.0,381.0,0.0,1090.0,446.0,22.1,0.0,18.4,0.0,2644.0,10.0,22.0,0.4122541603630862,0.1686838124054463,0.0,0.0,0.0,0.0
869,2019-10-23,수,3121.0,89.0,286.0,2.0,0.0,785.0,419.0,20.2,0.0,18.2,0.0,2746.0,10.0,23.0,0.28587035688273854,0.15258557902403497,0.0,0.0,0.0,0.0
870,2019-10-24,목,3121.0,129.0,313.0,410.0,0.0,705.0,409.0,20.0,0.0,19.5,0.0,2679.0,10.0,24.0,0.2631578947368421,0.152668906308324,0.0,0.0,0.0,0.0
871,2019-10-25,금,3121.0,316.0,323.0,1.0,0.0,546.0,304.0,22.7,0.0,20.1,0.0,2482.0,10.0,25.0,0.2199838839645447,0.12248186946011282,1.0,0.0,0.0,0.0
872,2019-10-28,월,3121.0,219.0,267.0,464.0,0.0,915.0,436.0,16.2,0.0,15.0,0.0,2635.0,10.0,28.0,0.34724857685009486,0.16546489563567363,0.0,1.0,0.0,0.0
873,2019-10-29,화,3121.0,112.0,293.0,477.0,0.0,808.0,517.0,19.3,0.0,15.8,0.0,2716.0,10.0,29.0,0.2974963181148748,0.19035346097201766,0.0,0.0,0.0,0.0
874,2019-10-31,목,3121.0,130.0,312.0,430.0,0.0,671.0,475.0,17.3,0.0,13.8,0.0,2679.0,10.0,31.0,0.25046659201194477,0.1773049645390071,0.0,0.0,0.0,0.0
875,2019-11-01,금,3104.0,248.0,327.0,1.0,0.0,586.0,317.0,19.5,0.0,15.6,0.0,2529.0,11.0,1.0,0.2317121391854488,0.12534598655595097,1.0,0.0,0.0,0.0
876,2019-11-04,월,3104.0,155.0,239.0,538.0,0.0,1058.0,552.0,17.0,0.0,13.5,0.0,2710.0,11.0,4.0,0.3904059040590406,0.203690036900369,0.0,1.0,0.0,0.0
877,2019-11-05,화,3104.0,86.0,289.0,541.0,0.0,773.0,475.0,17.5,0.0,14.1,0.0,2729.0,11.0,5.0,0.2832539391718578,0.1740564309270795,0.0,0.0,0.0,0.0
878,2019-11-06,수,3104.0,119.0,295.0,0.0,0.0,773.0,321.0,16.8,0.0,13.0,0.0,2690.0,11.0,6.0,0.28736059479553905,0.11933085501858737,0.0,0.0,0.0,0.0
879,2019-11-07,목,3104.0,133.0,302.0,424.0,0.0,700.0,460.0,17.7,0.0,12.7,0.0,2669.0,11.0,7.0,0.26227051330086176,0.172349194454852,0.0,0.0,0.0,0.0
880,2019-11-08,금,3104.0,271.0,309.0,1.0,0.0,535.0,321.0,14.7,0.0,10.8,0.0,2524.0,11.0,8.0,0.21196513470681458,0.12717908082408874,1.0,0.0,0.0,0.0
881,2019-11-11,월,3104.0,150.0,236.0,568.0,0.0,1079.0,489.0,18.0,0.0,13.3,0.0,2718.0,11.0,11.0,0.3969830757910228,0.17991169977924945,0.0,1.0,0.0,0.0
882,2019-11-12,화,3104.0,106.0,272.0,481.0,0.0,769.0,456.0,15.7,0.0,12.5,0.0,2726.0,11.0,12.0,0.2820983125458547,0.1672780630961115,0.0,0.0,0.0,0.0
883,2019-11-13,수,3104.0,136.0,290.0,0.0,0.0,733.0,328.0,14.0,0.0,14.3,0.0,2678.0,11.0,13.0,0.2737117251680358,0.12247946228528753,0.0,0.0,0.0,0.0
884,2019-11-14,목,3104.0,188.0,286.0,453.0,0.0,677.0,466.0,9.8,0.0,6.1,0.0,2630.0,11.0,14.0,0.25741444866920155,0.17718631178707225,0.0,0.0,0.0,0.0
885,2019-11-15,금,3104.0,365.0,303.0,1.0,0.0,543.0,342.0,12.6,0.0,12.0,0.0,2436.0,11.0,15.0,0.2229064039408867,0.14039408866995073,1.0,0.0,0.0,0.0
886,2019-11-18,월,3104.0,183.0,230.0,672.0,0.0,1032.0,527.0,14.5,0.0,9.1,0.0,2691.0,11.0,18.0,0.3835005574136009,0.1958379784466741,0.0,1.0,0.0,0.0
887,2019-11-19,화,3104.0,139.0,285.0,562.0,0.0,762.0,529.0,9.1,0.0,6.0,0.0,2680.0,11.0,19.0,0.28432835820895525,0.19738805970149254,0.0,0.0,0.0,0.0
888,2019-11-20,수,3104.0,174.0,288.0,0.0,0.0,759.0,386.0,8.1,0.0,5.7,0.0,2642.0,11.0,20.0,0.28728236184708555,0.1461014383043149,0.0,0.0,0.0,0.0
889,2019-11-21,목,3104.0,188.0,304.0,480.0,0.0,613.0,442.0,11.4,0.0,10.1,0.0,2612.0,11.0,21.0,0.23468606431852987,0.16921898928024504,0.0,0.0,0.0,0.0
890,2019-11-22,금,3104.0,329.0,310.0,1.0,0.0,551.0,313.0,15.8,0.0,11.5,0.0,2465.0,11.0,22.0,0.2235294117647059,0.12697768762677486,1.0,0.0,0.0,0.0
891,2019-11-25,월,3104.0,170.0,235.0,733.0,0.0,1097.0,609.0,10.5,0.0,9.6,0.0,2699.0,11.0,25.0,0.4064468321600593,0.22563912560207483,0.0,1.0,0.0,0.0
892,2019-11-26,화,3104.0,129.0,270.0,634.0,0.0,816.0,511.0,14.0,0.0,10.4,0.0,2705.0,11.0,26.0,0.30166358595194087,0.188909426987061,0.0,0.0,0.0,0.0
893,2019-11-28,목,3104.0,167.0,297.0,558.0,0.0,644.0,460.0,11.0,0.0,9.3,0.0,2640.0,11.0,28.0,0.24393939393939393,0.17424242424242425,0.0,0.0,0.0,0.0
894,2019-11-29,금,3104.0,282.0,326.0,1.0,0.0,572.0,256.0,10.6,0.0,6.9,0.0,2496.0,11.0,29.0,0.22916666666666666,0.10256410256410256,1.0,0.0,0.0,0.0
895,2019-12-02,월,3111.0,169.0,201.0,748.0,0.0,1140.0,580.0,8.8,0.0,5.4,0.0,2741.0,12.0,2.0,0.41590660342940533,0.2116016052535571,0.0,1.0,0.0,0.0
896,2019-12-03,화,3111.0,115.0,247.0,789.0,0.0,873.0,566.0,6.5,0.0,6.5,0.0,2749.0,12.0,3.0,0.31757002546380503,0.20589305201891597,0.0,0.0,0.0,0.0
897,2019-12-04,수,3111.0,118.0,257.0,1.0,0.0,879.0,329.0,9.1,0.0,6.1,0.0,2736.0,12.0,4.0,0.32127192982456143,0.12024853801169591,0.0,0.0,0.0,0.0
898,2019-12-05,목,3111.0,145.0,280.0,549.0,0.0,779.0,483.0,8.6,0.0,3.5,0.0,2686.0,12.0,5.0,0.29002233804914374,0.17982129560685034,0.0,0.0,0.0,0.0
899,2019-12-06,금,3111.0,312.0,299.0,5.0,0.0,631.0,315.0,1.5,0.0,0.0,0.0,2500.0,12.0,6.0,0.2524,0.126,1.0,0.0,0.0,0.0
900,2019-12-09,월,3111.0,190.0,192.0,819.0,0.0,1120.0,521.0,6.5,0.0,5.3,0.0,2729.0,12.0,9.0,0.4104067423964822,0.19091242213264933,0.0,1.0,0.0,0.0
901,2019-12-10,화,3111.0,155.0,248.0,800.0,0.0,742.0,519.0,9.4,0.0,11.9,0.0,2708.0,12.0,10.0,0.2740029542097489,0.19165435745937962,0.0,0.0,0.0,0.0
902,2019-12-11,수,3111.0,168.0,265.0,0.0,0.0,858.0,327.0,14.6,0.0,10.8,0.0,2678.0,12.0,11.0,0.32038834951456313,0.12210604929051531,0.0,0.0,0.0,0.0
903,2019-12-12,목,3111.0,190.0,257.0,586.0,0.0,731.0,411.0,7.6,0.0,3.1,0.0,2664.0,12.0,12.0,0.2743993993993994,0.15427927927927929,0.0,0.0,0.0,0.0
904,2019-12-13,금,3111.0,266.0,310.0,2.0,0.0,639.0,380.0,5.4,0.0,3.0,0.0,2535.0,12.0,13.0,0.25207100591715975,0.14990138067061143,1.0,0.0,0.0,0.0
905,2019-12-16,월,3111.0,206.0,211.0,709.0,0.0,1103.0,464.0,10.8,0.0,9.2,0.0,2694.0,12.0,16.0,0.4094283593170007,0.17223459539717892,0.0,1.0,0.0,0.0
906,2019-12-17,화,3111.0,155.0,267.0,613.0,0.0,739.0,472.0,9.1,0.0,11.3,0.0,2689.0,12.0,17.0,0.2748233544068427,0.17552993677947193,0.0,0.0,0.0,0.0
907,2019-12-18,수,3111.0,169.0,283.0,3.0,0.0,683.0,278.0,11.7,0.0,8.7,0.0,2659.0,12.0,18.0,0.25686348251222263,0.104550582925912,0.0,0.0,0.0,0.0
908,2019-12-19,목,3111.0,165.0,270.0,591.0,0.0,862.0,321.0,9.6,0.0,6.5,0.0,2676.0,12.0,19.0,0.3221225710014948,0.11995515695067265,0.0,0.0,0.0,0.0
909,2019-12-20,금,3111.0,337.0,261.0,4.0,0.0,481.0,353.0,6.9,0.0,5.3,0.0,2513.0,12.0,20.0,0.19140469558296858,0.14046955829685634,1.0,0.0,0.0,0.0
910,2019-12-23,월,3111.0,343.0,228.0,131.0,0.0,741.0,124.0,9.1,0.0,5.9,0.0,2540.0,12.0,23.0,0.2917322834645669,0.048818897637795275,0.0,1.0,0.0,1.0
911,2019-12-24,화,3111.0,478.0,216.0,52.0,0.0,462.0,221.0,7.2,0.0,5.1,0.0,2417.0,12.0,24.0,0.1911460488208523,0.09143566404633843,1.0,0.0,0.0,1.0
912,2019-12-26,목,3111.0,538.0,249.0,151.0,0.0,594.0,203.0,6.1,0.4,5.8,0.0,2324.0,12.0,26.0,0.25559380378657487,0.08734939759036145,0.0,1.0,0.0,1.0
913,2019-12-27,금,3111.0,706.0,236.0,1.0,0.0,387.0,226.0,6.0,0.0,4.6,0.0,2169.0,12.0,27.0,0.17842323651452283,0.10419548178884279,1.0,0.0,0.0,1.0
914,2019-12-30,월,3111.0,563.0,192.0,98.0,0.0,652.0,132.0,6.8,0.0,9.3,0.0,2356.0,12.0,30.0,0.2767402376910017,0.05602716468590832,0.0,1.0,0.0,1.0
915,2020-01-02,목,2821.0,255.0,133.0,338.0,0.0,985.0,362.0,4.7,0.0,3.2,0.0,2433.0,1.0,2.0,0.4048499794492396,0.1487875051376901,0.0,1.0,0.0,0.0
916,2020-01-03,금,2821.0,321.0,186.0,3.0,0.0,635.0,344.0,6.5,0.0,4.5,0.0,2314.0,1.0,3.0,0.27441659464131374,0.14866032843560933,1.0,0.0,0.0,0.0
917,2020-01-06,월,2821.0,119.0,203.0,424.0,5.0,1133.0,389.0,3.5,0.3,4.4,2.9,2494.0,1.0,6.0,0.4542902967121091,0.15597433841218925,0.0,1.0,0.0,0.0
918,2020-01-07,화,2821.0,95.0,204.0,448.0,7.0,904.0,490.0,7.0,2.8,16.1,1.9,2515.0,1.0,7.0,0.3594433399602386,0.19483101391650098,0.0,0.0,0.0,0.0
919,2020-01-08,수,2821.0,117.0,222.0,7.0,5.0,740.0,321.0,8.6,0.0,5.5,0.0,2477.0,1.0,8.0,0.2987484860718611,0.12959224868792896,0.0,0.0,0.0,0.0
920,2020-01-09,목,2821.0,124.0,241.0,426.0,7.0,773.0,474.0,7.4,0.0,6.0,0.0,2449.0,1.0,9.0,0.3156390363413638,0.1935483870967742,0.0,0.0,0.0,0.0
921,2020-01-10,금,2821.0,264.0,262.0,0.0,3.0,573.0,320.0,4.6,0.0,4.0,0.0,2292.0,1.0,10.0,0.25,0.13961605584642234,1.0,0.0,0.0,0.0
922,2020-01-13,월,2821.0,141.0,218.0,526.0,0.0,945.0,454.0,5.9,0.0,2.3,0.0,2462.0,1.0,13.0,0.38383428107229894,0.1844029244516653,0.0,1.0,0.0,0.0
923,2020-01-14,화,2821.0,96.0,236.0,388.0,0.0,820.0,272.0,4.0,0.0,2.2,0.0,2489.0,1.0,14.0,0.32944957814383286,0.1092808356769787,0.0,0.0,0.0,0.0
924,2020-01-15,수,2821.0,97.0,235.0,4.0,0.0,633.0,350.0,4.0,0.0,2.7,0.0,2489.0,1.0,15.0,0.25431900361591,0.14061872237846526,0.0,0.0,0.0,0.0
925,2020-01-16,목,2821.0,92.0,244.0,390.0,0.0,761.0,457.0,3.3,0.0,3.1,0.0,2485.0,1.0,16.0,0.3062374245472837,0.18390342052313882,0.0,0.0,0.0,0.0
926,2020-01-17,금,2821.0,242.0,269.0,0.0,0.0,696.0,344.0,6.3,0.0,4.7,0.0,2310.0,1.0,17.0,0.3012987012987013,0.14891774891774892,1.0,0.0,0.0,0.0
927,2020-01-20,월,2821.0,132.0,199.0,488.0,0.0,1075.0,439.0,6.9,0.0,5.5,0.0,2490.0,1.0,20.0,0.43172690763052207,0.17630522088353415,0.0,1.0,0.0,0.0
928,2020-01-21,화,2821.0,96.0,237.0,491.0,0.0,868.0,478.0,4.5,0.0,4.6,0.0,2488.0,1.0,21.0,0.34887459807073956,0.19212218649517684,0.0,0.0,0.0,0.0
929,2020-01-22,수,2821.0,130.0,232.0,5.0,0.0,782.0,354.0,4.8,0.0,4.3,3.7,2459.0,1.0,22.0,0.31801545343635623,0.1439609597397316,0.0,0.0,0.0,0.0
930,2020-01-23,목,2821.0,481.0,141.0,38.0,0.0,685.0,117.0,8.6,0.0,8.6,0.0,2199.0,1.0,23.0,0.31150522964984084,0.05320600272851296,1.0,0.0,0.0,0.0
931,2020-01-28,화,2821.0,284.0,143.0,670.0,0.0,1042.0,639.0,10.3,0.0,10.0,0.0,2394.0,1.0,28.0,0.4352548036758563,0.2669172932330827,0.0,1.0,0.0,0.0
932,2020-01-30,목,2821.0,76.0,261.0,482.0,0.0,736.0,497.0,8.6,0.0,8.1,0.0,2484.0,1.0,30.0,0.2962962962962963,0.2000805152979066,0.0,0.0,0.0,0.0
933,2020-01-31,금,2821.0,183.0,265.0,0.0,0.0,623.0,368.0,7.6,0.0,7.0,0.0,2373.0,1.0,31.0,0.26253687315634217,0.1550779603876949,1.0,0.0,0.0,0.0
934,2020-02-03,월,2872.0,101.0,208.0,537.0,1.0,1081.0,495.0,7.4,0.0,6.1,0.0,2562.0,2.0,3.0,0.421935987509758,0.19320843091334894,0.0,1.0,0.0,0.0
935,2020-02-04,화,2872.0,72.0,222.0,471.0,0.0,849.0,304.0,3.9,0.0,4.7,0.0,2578.0,2.0,4.0,0.32932505818463925,0.11792086889061287,0.0,0.0,0.0,0.0
936,2020-02-05,수,2872.0,62.0,215.0,4.0,0.0,660.0,276.0,2.1,0.0,1.7,0.0,2595.0,2.0,5.0,0.2543352601156069,0.10635838150289018,0.0,0.0,0.0,0.0
